n_props,prop_diameter_in,prop_pitch_ratio,prop_family,solved_low_speed_rpm,solved_cruise_rpm,prop_centers_m,blown_span_fraction,packing_margin_m,fuselage_margin_m,inter_prop_margin_m,tip_margin_m,per_prop_low_speed_thrust_n,per_prop_cruise_thrust_n,per_prop_low_speed_power_w,per_prop_cruise_power_w,per_prop_low_speed_torque_nm,per_prop_cruise_torque_nm
6,7.0,0.4,cruise,7806.2,7337.9,-0.8730;-0.5436;-0.2143;0.2143;0.5436;0.8730,0.42671999999999993,6.938893903907228e-18,6.938893903907228e-18,0.12615,2.7755575615628914e-17,1.6600937972891525,1.0285014064234517,18.846253275527626,13.052137245630652,0.023054554335492652,0.016985613000089567
10,5.5,0.4,balanced,9695.8,9564.5,-0.8921;-0.7178;-0.5436;-0.3695;-0.1953;0.1953;0.3695;0.5436;0.7178;0.8921,0.5588000000000002,6.938893903907228e-18,6.938893903907228e-18,0.009099999999999976,2.7755575615628914e-17,1.0592575281759835,0.6172241371415199,11.607578491085345,8.724906415682266,0.0114321881279527,0.008711037591531332
8,5.5,0.4,balanced,10560.1,10193.4,-0.8921;-0.6598;-0.4275;-0.1953;0.1953;0.4275;0.6598;0.8921,0.44704000000000016,6.938893903907228e-18,6.938893903907228e-18,0.06716666666666668,2.7755575615628914e-17,1.3100908717257072,0.7711978924802051,15.508296447853876,11.132302289519416,0.01402385605407388,0.010428871254165866
4,8.0,0.5,cruise,6858.9,6462.9,-0.8603;-0.2270;0.2270;0.8603,0.32512,6.938893903907228e-18,6.938893903907228e-18,0.40469999999999995,2.7755575615628914e-17,2.465053941504103,1.5424927257976717,31.0607292770882,21.72721833265113,0.04324426891035944,0.03210318151862114
10,5.5,0.4,cruise,10374.5,9474.6,-0.8921;-0.7178;-0.5436;-0.3695;-0.1953;0.1953;0.3695;0.5436;0.7178;0.8921,0.5588000000000002,6.938893903907228e-18,6.938893903907228e-18,0.009099999999999976,2.7755575615628914e-17,1.0589297951326286,0.617190228183532,12.517133569463496,7.900267141309504,0.011521501841563152,0.007962551879462256
4,7.0,0.5,balanced,8314.0,8154.3,-0.8730;-0.2143;0.2143;0.8730,0.28447999999999996,6.938893903907228e-18,6.938893903907228e-18,0.45550000000000007,2.7755575615628914e-17,2.4790387396808393,1.542804001990768,32.505305582777765,24.803772885499505,0.03733495352570361,0.02904707745893065
8,5.5,0.4,cruise,11331.5,10209.0,-0.8921;-0.6598;-0.4275;-0.1953;0.1953;0.4275;0.6598;0.8921,0.44704000000000016,6.938893903907228e-18,6.938893903907228e-18,0.06716666666666668,2.7755575615628914e-17,1.3104735446212552,0.7713174428247602,16.829830784784015,10.355475271403751,0.014182857136999665,0.009686306655949418
4,7.0,0.5,cruise,8919.4,8189.5,-0.8730;-0.2143;0.2143;0.8730,0.28447999999999996,6.938893903907228e-18,6.938893903907228e-18,0.45550000000000007,2.7755575615628914e-17,2.4781329235998815,1.5429277585447359,35.24723776830157,23.226809730769034,0.037736431516652735,0.0270834232681372
4,6.0,0.5,balanced,11277.8,10619.1,-0.8857;-0.2016;0.2016;0.8857,0.24384000000000003,6.938893903907228e-18,6.938893903907228e-18,0.5062999999999999,2.7755575615628914e-17,2.5181439455952,1.5424408521554236,37.93130444957196,26.20387798684308,0.03211772473925579,0.023564012259699854
6,5.5,0.5,cruise,12303.2,10978.5,-0.8921;-0.5436;-0.1953;0.1953;0.5436;0.8921,0.33528000000000013,6.938893903907228e-18,6.938893903907228e-18,0.1833,2.7755575615628914e-17,1.7263959626852952,1.0286994624762567,26.49936007402214,16.06024338301297,0.0205678399662818,0.013969488299851993
4,6.0,0.5,cruise,12147.0,10826.2,-0.8857;-0.2016;0.2016;0.8857,0.24384000000000003,6.938893903907228e-18,6.938893903907228e-18,0.5062999999999999,2.7755575615628914e-17,2.5182230295182837,1.5426622545200621,41.48600471837466,25.41905034158576,0.03261399219591515,0.02242098341374686
